filename, Unlabeled, football-shot, game, goal, lower, top
frame_525_segment_-0-2-05-08-2023-mp4_60_75-mp4_jpg.rf.cdda00bf4d66ef5af812a2d8e940da20.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-1-0-02-12-2023-mp4_15_30-mp4_jpg.rf.ce56919ab5ffd8193fd82580ba02b4c1.jpg, 0, 0, 0, 0, 0, 1
frame_420_segment_FONBET-2-1-25-07-2023-mp4_30_45-mp4_jpg.rf.ce579ae154d6b2c6744a33534c9acd04.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-0-1-02-09-2023-mp4_30_45-mp4_jpg.rf.ce37888867334e49d404c3fb2904780e.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-0-1-02-09-2023-mp4_15_30-mp4_jpg.rf.ce69d445e72adaa2effd0b6d7cc7a2eb.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-2-1-22-07-2023-mp4_45_60-mp4_jpg.rf.ce5913915e2c8adcf193d30d73ade251.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-21-21-5-0-27-10-2023-mp4_0_15-mp4_jpg.rf.ce925e959c0c1aeaf1a5d1158e0e5c91.jpg, 1, 0, 0, 0, 0, 0
frame_105_segment_-21-21-2-0-15-09-2023-mp4_90_105-mp4_jpg.rf.ce87b697ab7cf2c193da7cccf6082271.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-2-1-22-07-2023-mp4_105_120-mp4_jpg.rf.cf6da64c2fefd0e4ebac38613fe7c26b.jpg, 0, 0, 0, 0, 1, 0
frame_300_segment_-2-2-29-09-2023-mp4_75_90-mp4_jpg.rf.cec3977bb489aa812a476e922f10afea.jpg, 1, 0, 0, 0, 0, 0
frame_350_segment_-21-21-2-1-06-10-2023-mp4_0_15-mp4_jpg.rf.cf0183a0e43512ed99ba861702085705.jpg, 0, 0, 0, 0, 1, 0
frame_420_segment_-3-1-26-11-2023-mp4_0_15-mp4_jpg.rf.cf4b31af7c83c4e0d5d143e920596a59.jpg, 0, 0, 0, 0, 1, 0
frame_375_segment_FONBET-1-0-08-08-2023-mp4_60_75-mp4_jpg.rf.cfabe59d5743ae8b19b34a8708b3e759.jpg, 1, 0, 0, 0, 0, 0
frame_725_segment_-3-2-11-08-2023-mp4_45_60-mp4_jpg.rf.cf7951d963da98da68109d24c5199655.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-2-0-08-12-2023-mp4_0_15-mp4_jpg.rf.d059866a75bf581a5000db421045d496.jpg, 0, 0, 0, 0, 1, 0
frame_300_segment_-3-2-11-08-2023-mp4_0_15-mp4_jpg.rf.cfe4d22c06759b01bc916aea602d3056.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-2-1-22-07-2023-mp4_15_30-mp4_jpg.rf.d032bf76938f9b0ce04b92a4dc68f6ce.jpg, 0, 0, 0, 0, 1, 0
frame_435_segment_-2-1-29-10-2023-mp4_60_75-mp4_jpg.rf.d040ca5d130716ba4185679464f7ca0e.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-21-21-1-0-24-11-2023-mp4_75_87-47-mp4_jpg.rf.d06cad743ad1aeb7914f1b93c38051f8.jpg, 0, 0, 0, 0, 0, 1
frame_330_segment_-4-0-26-08-2023-mp4_30_45-mp4_jpg.rf.d07e4930b6fad330f17a9ae3d461d8d2.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-21-21-2-2-10-08-2023-mp4_75_90-mp4_jpg.rf.d120ba8f1c92bf758b316eb5c49be94d.jpg, 0, 0, 0, 0, 1, 0
frame_15_segment_-2-1-22-07-2023-mp4_45_60-mp4_jpg.rf.d0ca66f67e648a643907ba566aee725e.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-0-0-17-09-2023-mp4_15_30-mp4_jpg.rf.d0d7c3b55b37576093b8cafc3d3c0eca.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-21-21-0-6-20-10-2023-mp4_0_15-mp4_jpg.rf.d0b82b4a674a4b743f090882b9ebb703.jpg, 0, 0, 0, 0, 1, 0
frame_300_segment_FONBET-2-1-25-07-2023-mp4_60_75-mp4_jpg.rf.d16949aa5586be88e7bdbcd87fd1bd3b.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-0-0-29-07-2023-mp4_120_135-mp4_jpg.rf.d162e96ddea088d0e6c38a9095c8a16b.jpg, 1, 0, 0, 0, 0, 0
frame_650_segment_-3-2-11-08-2023-mp4_105_120-mp4_jpg.rf.d16c096869b271ca9720c281fbbd7f2b.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-21-21-0-2-01-12-2023-mp4_45_60-mp4_jpg.rf.d13720bf16cc8bc847c72ccd18c9a4fd.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_LEON-4-2-3-1-17-09-2023-mp4_105_120-mp4_jpg.rf.d1b5c81550d5a890a494fef2ef05d58e.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-0-0-17-09-2023-mp4_180_195-mp4_jpg.rf.d17a00d242f99229c0af6e5ecb8541f3.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-1-0-02-12-2023-mp4_0_15-mp4_jpg.rf.d1f34931e167489ee291828c41f4380e.jpg, 0, 1, 0, 0, 0, 0
frame_180_segment_FONBET-0-0-20-09-2023-mp4_15_30-mp4_jpg.rf.d1c1d4c59fd7b013d804ed3816bd74c4.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_LEON-4-2-2-2-3-28-08-2023-mp4_15_30-mp4_jpg.rf.d20da35d3c8af5d7a6daca3a36436a90.jpg, 0, 0, 0, 0, 1, 0
frame_285_segment_-21-21-0-6-20-10-2023-mp4_45_60-mp4_jpg.rf.d20fc18eb70cac9bdc4c80aba6aac0ca.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-2-1-22-07-2023-mp4_75_90-mp4_jpg.rf.d23459660f94b1b888cae3f7ec5205ae.jpg, 0, 0, 0, 0, 0, 1
frame_425_segment_-0-2-05-08-2023-mp4_45_60-mp4_jpg.rf.d216c98f5c6bab40bfc22fe3d0857afb.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-0-0-17-09-2023-mp4_0_15-mp4_jpg.rf.d2c21b5ccb228063a49474aef7fd0c77.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-21-21-1-0-24-11-2023-mp4_15_30-mp4_jpg.rf.d2decdffe6d512eb20c6c1471e9dd5a0.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-21-21-0-6-20-10-2023-mp4_60_75-mp4_jpg.rf.d25a0cf45959b39da5c2a3093dff2c47.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_LEON-4-2-0-0-23-07-2023-mp4_75_90-mp4_jpg.rf.d28ef155afcabd62de2b27bf305e6cd1.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-21-21-0-2-01-12-2023-mp4_45_60-mp4_jpg.rf.d3011e62a2da6065da4d5e23e1721fa5.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-0-0-17-09-2023-mp4_105_120-mp4_jpg.rf.d31f873930a7a65a0adb8599bf72adf2.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-0-0-17-09-2023-mp4_75_90-mp4_jpg.rf.d34a1c6e172e87caaa81c0d75f4d53b9.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-0-1-06-11-2023-mp4_45_60-mp4_jpg.rf.d34cb112da89244eabbaae6d8cefeb0d.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-2-1-29-10-2023-mp4_15_30-mp4_jpg.rf.d348456f26fed1cc68537a7181ed5b71.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-21-21-2-2-18-08-2023-mp4_0_15-mp4_jpg.rf.d35d70d8d64a113fc84d3cc2b2de30a0.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-3-1-11-11-2023-mp4_0_15-mp4_jpg.rf.d3689ec93e099dee0bb6515bac73ec06.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-0-0-29-07-2023-mp4_30_45-mp4_jpg.rf.d36ace3169f57ab3bf0fb10679120092.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-3-1-26-11-2023-mp4_30_45-mp4_jpg.rf.d3a55bd2ef1f12b3973bbde6d6093fa8.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_FONBET-0-0-20-09-2023-mp4_30_45-mp4_jpg.rf.d37c87647e674711d2bc2e651a4120c4.jpg, 0, 0, 0, 0, 1, 0
frame_375_segment_-2-0-08-12-2023-mp4_15_30-mp4_jpg.rf.d39719ecf787b68186958baf722b90f8.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-2-1-29-10-2023-mp4_0_15-mp4_jpg.rf.d3c1988bf3b3074c6ca6d8145ad19edc.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_-21-21-2-3-25-08-2023-mp4_0_15-mp4_jpg.rf.d3f034a7b9b2776de9667c54e9f6063c.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_-2-0-24-09-2023-mp4_75_90-mp4_jpg.rf.d3e88afa243926a8368fb22defecb029.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-0-1-02-09-2023-mp4_120_135-mp4_jpg.rf.d3dd4a399fb68d49781696aceba6ea0f.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-0-0-29-07-2023-mp4_15_30-mp4_jpg.rf.d3f06b3bd37c5d35964b14b48a52339e.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-21-21-0-6-20-10-2023-mp4_30_45-mp4_jpg.rf.d40113fceb3272f642c2bac9e7287990.jpg, 1, 0, 0, 0, 0, 0
frame_45_segment_-0-1-06-11-2023-mp4_90_105-mp4_jpg.rf.d4211513e6ba73f7ba26e4dff088235b.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-2-0-24-09-2023-mp4_0_15-mp4_jpg.rf.d43b67e2b6d0929643d988c7a33af1c1.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-2-1-22-07-2023-mp4_30_45-mp4_jpg.rf.d401ba2b43d088214cf43f2b854cf58a.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-2-2-29-09-2023-mp4_45_60-mp4_jpg.rf.d46355d4b7b43bc1011b1ee4855d2ed6.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_LEON-4-2-2-1-1-23-10-2023-mp4_60_75-mp4_jpg.rf.d46bf65d12c12c78eb9ca3e6a660248e.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_LEON-4-2-2-1-1-12-11-2023-mp4_0_15-mp4_jpg.rf.d48238002c5b0c381af9ee00927e1a95.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-21-21-2-2-18-08-2023-mp4_45_60-mp4_jpg.rf.d47f8644c11060268cee7c67a8996880.jpg, 0, 0, 0, 0, 1, 0
frame_345_segment_-3-1-11-11-2023-mp4_60_75-mp4_jpg.rf.d484fba409f3ca36d523a0318d2d035d.jpg, 0, 0, 0, 0, 1, 0
frame_150_segment_FONBET-2-1-29-08-2023-mp4_30_45-mp4_jpg.rf.d49644b240f061a9c02d5fc943427c66.jpg, 1, 0, 0, 0, 0, 0
frame_255_segment_-0-0-17-09-2023-mp4_15_30-mp4_jpg.rf.d4828aa1ff444ad4c08912b71a243448.jpg, 1, 0, 0, 0, 0, 0
frame_675_segment_-3-2-11-08-2023-mp4_90_105-mp4_jpg.rf.d4a094bfd47d35ada5186144c2aaa966.jpg, 1, 0, 0, 0, 0, 0
frame_100_segment_-0-2-05-08-2023-mp4_45_60-mp4_jpg.rf.d51c0f5387263b318e2abfd193dbda51.jpg, 1, 0, 0, 0, 0, 0
frame_600_segment_-3-2-11-08-2023-mp4_105_120-mp4_jpg.rf.d510317a1a4340f56888ae103cad6c5c.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-4-0-26-08-2023-mp4_30_45-mp4_jpg.rf.d5225c89b58d550b10618071e76baf2b.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_LEON-4-2-2-3-06-08-2023-mp4_30_45-mp4_jpg.rf.d5169cc01499a4bae2ed379c94f1d239.jpg, 0, 0, 0, 0, 1, 0
frame_255_segment_-3-1-11-11-2023-mp4_15_30-mp4_jpg.rf.d5483cd92fbeae2c4d3c53c970ff1359.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_-0-0-17-09-2023-mp4_75_90-mp4_jpg.rf.d53ba079759805203edf6c48b9eb46f2.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_-2-2-29-09-2023-mp4_30_45-mp4_jpg.rf.d55851affe0b276aa1222b564b82cc8d.jpg, 1, 0, 0, 0, 0, 0
frame_675_segment_-0-2-05-08-2023-mp4_75_90-mp4_jpg.rf.d583040d4197961142e88a7ad601cc59.jpg, 1, 0, 0, 0, 0, 0
frame_60_segment_-21-21-2-3-25-08-2023-mp4_0_15-mp4_jpg.rf.d56a10c714162c6b246a9911cafbc1e6.jpg, 1, 0, 0, 0, 0, 0
frame_700_segment_-3-2-11-08-2023-mp4_15_30-mp4_jpg.rf.d58087b5355ad20cded234826c87aa58.jpg, 1, 0, 0, 0, 0, 0
frame_625_segment_-0-2-05-08-2023-mp4_45_60-mp4_jpg.rf.d5915bb6b5ef84946c69e9bccd467df8.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_-21-21-2-0-15-09-2023-mp4_15_30-mp4_jpg.rf.d527180d0b841eb6668c6f83cef5eb8b.jpg, 1, 0, 0, 0, 0, 0
frame_90_segment_LEON-4-2-0-0-23-07-2023-mp4_75_90-mp4_jpg.rf.d59311f87c1a0c4b68bada379592e9a6.jpg, 1, 0, 0, 0, 0, 0
frame_390_segment_-0-0-29-07-2023-mp4_105_120-mp4_jpg.rf.d593202f52cc60c09f96eea956872b37.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_LEON-4-2-2-1-1-12-11-2023-mp4_60_75-mp4_jpg.rf.d59ad21c8bfe37463d0e85ab8a0e8ac8.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_LEON-4-2-2-2-3-28-08-2023-mp4_30_45-mp4_jpg.rf.d59b7d5c80457deb7ca432b714c0c476.jpg, 0, 0, 0, 0, 1, 0
frame_285_segment_-21-21-3-2-01-09-2023-mp4_15_30-mp4_jpg.rf.d5ab49628ede7fc3e11f6d4e7d0ee38c.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-2-0-24-09-2023-mp4_30_45-mp4_jpg.rf.d5d26db5da4ce584e1aec6a99c6bbd91.jpg, 0, 0, 0, 0, 1, 0
frame_195_segment_-2-0-24-09-2023-mp4_45_60-mp4_jpg.rf.d5d65cb98bcfcbaa6a00b3283c8b27dd.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-2-2-29-09-2023-mp4_30_45-mp4_jpg.rf.d5ecfa86d8fda76dbb7e488117e35002.jpg, 1, 0, 0, 0, 0, 0
frame_25_segment_-0-2-05-08-2023-mp4_0_15-mp4_jpg.rf.d5f9a380761566a434c06e351ee95512.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-0-0-29-07-2023-mp4_45_60-mp4_jpg.rf.d675c30a11e588286116dbf00ea7f32f.jpg, 1, 0, 0, 0, 0, 0
frame_0_segment_-21-21-2-2-18-08-2023-mp4_30_45-mp4_jpg.rf.d63ce3527f490d25f7eede97cdad18f9.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_-2-2-29-09-2023-mp4_15_30-mp4_jpg.rf.d653efaeef4db34740895950c1b12ce7.jpg, 1, 0, 0, 0, 0, 0
frame_270_segment_-21-21-2-0-15-09-2023-mp4_30_45-mp4_jpg.rf.d67d55a598278e17614219aacd40de87.jpg, 1, 0, 0, 0, 0, 0
frame_420_segment_FONBET-0-0-20-09-2023-mp4_45_60-mp4_jpg.rf.d68a321f19b755982b850571b8d2704f.jpg, 0, 0, 0, 0, 0, 1
frame_700_segment_-0-2-05-08-2023-mp4_90_105-mp4_jpg.rf.d69c4159c1969a2da90378eb3116aa2e.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-0-1-02-09-2023-mp4_60_75-mp4_jpg.rf.d6a5ac21ec1db4fa8d46f4e350736484.jpg, 0, 0, 0, 0, 0, 1
frame_165_segment_-3-1-11-11-2023-mp4_45_60-mp4_jpg.rf.d6a5d52049ff24569cf932cc207133d4.jpg, 1, 0, 0, 0, 0, 0
frame_180_segment_-21-21-0-6-20-10-2023-mp4_45_60-mp4_jpg.rf.d6d1ae1cb5be043fcfe25ddce9774361.jpg, 1, 0, 0, 0, 0, 0
frame_315_segment_-0-1-19-08-2023-mp4_0_15-mp4_jpg.rf.d6cd55ba128c1295175f6d44eb1406a1.jpg, 0, 0, 0, 0, 0, 1
frame_375_segment_-3-2-11-08-2023-mp4_90_105-mp4_jpg.rf.d7014ae365aea19e19924dd45702b057.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-21-21-1-0-24-11-2023-mp4_15_30-mp4_jpg.rf.d70690a7707fa8423337f75114b72965.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_FONBET-2-1-25-07-2023-mp4_15_30-mp4_jpg.rf.d702fe994188a5d1460e49ec915ecd80.jpg, 1, 0, 0, 0, 0, 0
frame_700_segment_-3-2-11-08-2023-mp4_75_90-mp4_jpg.rf.d77728dc72b593d82552e1c97e2fe694.jpg, 0, 0, 0, 0, 1, 0
frame_255_segment_FONBET-2-0-03-10-2023-mp4_60_75-mp4_jpg.rf.d74e8e2ad57390cb94e920e162704e23.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_FONBET-0-0-20-09-2023-mp4_15_30-mp4_jpg.rf.d79054e6ce87fe856204aec34f383c14.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_-2-2-29-09-2023-mp4_90_105-mp4_jpg.rf.d7f361d1d78c8204f259aa613f750cec.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_-2-2-29-09-2023-mp4_15_30-mp4_jpg.rf.d82c1351a328679c86397ff36e237ee4.jpg, 1, 0, 0, 0, 0, 0
frame_135_segment_-0-1-06-11-2023-mp4_90_105-mp4_jpg.rf.d84cbe2582b9f7030decfbf72c1cea15.jpg, 1, 0, 0, 0, 0, 0
frame_120_segment_-0-1-19-08-2023-mp4_15_30-mp4_jpg.rf.d85d8749eb2175f72c3fd25f96401407.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-2-1-22-07-2023-mp4_75_90-mp4_jpg.rf.d88cfd8e63d78c243fe15d377440793d.jpg, 1, 0, 0, 0, 0, 0
frame_275_segment_-3-2-11-08-2023-mp4_90_105-mp4_jpg.rf.d893e643719e9089d270070d2032b89a.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_-21-21-2-2-10-08-2023-mp4_90_105-mp4_jpg.rf.d8942363794aae7b29dffbc35be9b724.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-0-1-19-08-2023-mp4_60_75-mp4_jpg.rf.d8951289c9e75b4a22973530e940f271.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-0-0-17-09-2023-mp4_210_225-mp4_jpg.rf.d89e906629c48ed3a95a047664e2c614.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_FONBET-0-0-20-09-2023-mp4_105_120-mp4_jpg.rf.d89ea726f9361ec5a4957ecb0992fc39.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-0-0-17-09-2023-mp4_150_165-mp4_jpg.rf.d8a2237595a1be4f37c2c780808216ac.jpg, 1, 0, 0, 0, 0, 0
frame_60_segment_-3-1-26-11-2023-mp4_0_15-mp4_jpg.rf.d8bcc1b6ba8c07e6dc5c3a30a554d2dc.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_-0-0-17-09-2023-mp4_210_225-mp4_jpg.rf.d8b5bfe5d1991f64c1ce0eca73f18a5f.jpg, 0, 0, 0, 0, 1, 0
frame_270_segment_-0-0-17-09-2023-mp4_165_180-mp4_jpg.rf.d8a39fac4aff99009fa2548b54c08987.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_FONBET-2-0-03-10-2023-mp4_0_15-mp4_jpg.rf.d8d705ac7505258fa7d5ed2fb9634feb.jpg, 1, 0, 0, 0, 0, 0
frame_345_segment_-1-0-02-12-2023-mp4_30_45-mp4_jpg.rf.d8e0a5702f1601c9f9f9807ddca0d210.jpg, 1, 0, 0, 0, 0, 0
frame_725_segment_-0-2-05-08-2023-mp4_30_45-mp4_jpg.rf.d90009677bb8ff965292d0c2d768baf0.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_LEON-4-2-1-3-01-10-2023-mp4_30_45-mp4_jpg.rf.d9042f54897c3886c8264c3ed19900c0.jpg, 1, 0, 0, 0, 0, 0
frame_200_segment_-3-2-11-08-2023-mp4_45_60-mp4_jpg.rf.d912b62666ca2ff84a5541a091eafc7b.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-21-21-1-0-24-11-2023-mp4_45_60-mp4_jpg.rf.d91f9931a750781ee91d2d30e28ade93.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-0-0-29-07-2023-mp4_120_135-mp4_jpg.rf.d9519f1ba03b243c8a8e2737ed9699de.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_LEON-4-2-2-1-1-16-07-2023-mp4_105_120-mp4_jpg.rf.d952a8d7352668863e0e63717af0e1a6.jpg, 0, 0, 0, 0, 0, 1
frame_15_segment_-0-1-19-08-2023-mp4_60_75-mp4_jpg.rf.d922fe1c5a12a0a4ec7c8598cfcf2f52.jpg, 1, 0, 0, 0, 0, 0
frame_285_segment_LEON-4-2-3-1-17-09-2023-mp4_45_60-mp4_jpg.rf.d95b09d2ce4e3244acf8542d14ff86fe.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-2-2-29-09-2023-mp4_90_105-mp4_jpg.rf.d98b18344b46bb5fe43e6c0cd8ab63d9.jpg, 0, 0, 0, 0, 0, 1
frame_180_segment_-21-21-2-3-25-08-2023-mp4_30_45-mp4_jpg.rf.d95921caa8c80184093ea02b3c7b1cb9.jpg, 1, 0, 0, 0, 0, 0
frame_375_segment_-2-0-24-09-2023-mp4_15_30-mp4_jpg.rf.d985e09afd3aa018596579d25f02de53.jpg, 0, 0, 0, 0, 1, 0
frame_240_segment_-0-0-29-07-2023-mp4_75_90-mp4_jpg.rf.d99e4b416d1af4b38170a8ef8b03ae49.jpg, 0, 0, 0, 0, 1, 0
frame_435_segment_FONBET-0-0-20-09-2023-mp4_60_75-mp4_jpg.rf.d9d61c6ac39a0efecdee0d56123de914.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-21-21-0-6-20-10-2023-mp4_45_60-mp4_jpg.rf.d98fd287264708929363453e656a9464.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_-2-0-24-09-2023-mp4_60_75-mp4_jpg.rf.d9e148e9907ba13effdc9a5e1ed6e51b.jpg, 1, 0, 0, 0, 0, 0
frame_240_segment_-2-1-29-10-2023-mp4_75_90-mp4_jpg.rf.da0120e2c43a42a9711006b4e90a97da.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-2-0-08-12-2023-mp4_45_60-mp4_jpg.rf.d9e749ea684728213e453b11b9121445.jpg, 1, 0, 0, 0, 0, 0
frame_360_segment_-1-0-02-12-2023-mp4_45_60-mp4_jpg.rf.da4cf78f5ec847fbd053faa0ababceb1.jpg, 0, 0, 0, 0, 1, 0
frame_15_segment_-0-1-06-11-2023-mp4_30_45-mp4_jpg.rf.da461a009fe2b56466b1b9f3953e6014.jpg, 0, 0, 0, 0, 1, 0
frame_150_segment_LEON-4-2-3-1-17-09-2023-mp4_0_15-mp4_jpg.rf.da882cfad10180386df751a1048a2e8b.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-2-1-29-10-2023-mp4_0_15-mp4_jpg.rf.da6d1bfd48f943db1e4b6a1189cf594e.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-3-1-26-11-2023-mp4_15_30-mp4_jpg.rf.da894360b115642e6204f6d5ab5dcfa5.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_LEON-4-2-2-3-06-08-2023-mp4_0_15-mp4_jpg.rf.da614278bf4031df3954f612ffecdd7f.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-0-0-17-09-2023-mp4_75_90-mp4_jpg.rf.dab0d970159e4a351a858d784972826f.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-2-1-29-10-2023-mp4_15_30-mp4_jpg.rf.dab6025edb46fce291c8fd8e02137461.jpg, 1, 0, 0, 0, 0, 0
frame_30_segment_LEON-4-2-3-1-17-09-2023-mp4_30_45-mp4_jpg.rf.dab6390239b16b0df4a97294c4fea53d.jpg, 1, 0, 0, 0, 0, 0
frame_450_segment_-3-2-11-08-2023-mp4_0_15-mp4_jpg.rf.dae0099a14b01e2772d291754687da0d.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-21-21-0-2-01-12-2023-mp4_15_30-mp4_jpg.rf.dae7c4883b31313216a1c06e5dfa4e8d.jpg, 1, 0, 0, 0, 0, 0
frame_405_segment_LEON-4-2-2-1-29-07-2023-mp4_0_15-mp4_jpg.rf.dae65583c834052ff05418ee164ea57d.jpg, 1, 0, 0, 0, 0, 0
frame_15_segment_-0-1-06-11-2023-mp4_75_90-mp4_jpg.rf.daf83f44dea5c9ec7b2f61a0d8ef40a5.jpg, 1, 0, 0, 0, 0, 0
frame_225_segment_LEON-4-2-3-1-17-09-2023-mp4_15_30-mp4_jpg.rf.db610ecca7dd588e5b8a7728c88e2704.jpg, 1, 0, 0, 0, 0, 0
frame_330_segment_-0-1-02-09-2023-mp4_30_45-mp4_jpg.rf.db881649cce88bce659c64ca23b740ee.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_-2-2-29-09-2023-mp4_15_30-mp4_jpg.rf.db642eb1e2e8da98e06064c491670279.jpg, 1, 0, 0, 0, 0, 0
frame_150_segment_FONBET-1-0-08-08-2023-mp4_75_90-mp4_jpg.rf.db94f5280693c4b1aea833582877af09.jpg, 1, 0, 0, 0, 0, 0
frame_165_segment_FONBET-2-0-03-10-2023-mp4_0_15-mp4_jpg.rf.db8d7a5b69343e02024f8b0b3e7d9fef.jpg, 1, 0, 0, 0, 0, 0
frame_210_segment_LEON-4-2-2-3-06-08-2023-mp4_15_30-mp4_jpg.rf.dba3c76d508011f5ecbd25eaa05eb433.jpg, 1, 0, 0, 0, 0, 0
frame_350_segment_-0-2-05-08-2023-mp4_15_30-mp4_jpg.rf.dba3e24964ed1445f1b0ffeb16811e31.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-21-21-0-3-29-09-2023-mp4_15_30-mp4_jpg.rf.db96c08078ceddf77f042bd2da6ab41a.jpg, 1, 0, 0, 0, 0, 0
frame_675_segment_-3-2-11-08-2023-mp4_60_75-mp4_jpg.rf.dbd9ab67ecf560cb2dac46338091c51d.jpg, 1, 0, 0, 0, 0, 0
frame_195_segment_-1-0-02-12-2023-mp4_60_75-mp4_jpg.rf.dc0da87b58c80607d0dbd057847f3c8d.jpg, 1, 0, 0, 0, 0, 0
frame_435_segment_LEON-4-2-2-2-3-28-08-2023-mp4_45_60-mp4_jpg.rf.dc5b099098ba7f71b439757c71b81949.jpg, 1, 0, 0, 0, 0, 0
frame_120_segment_-0-0-17-09-2023-mp4_45_60-mp4_jpg.rf.dc2a308f1109fbb6c995345e6be6b839.jpg, 1, 0, 0, 0, 0, 0
frame_300_segment_-3-1-26-11-2023-mp4_15_30-mp4_jpg.rf.dc547b0c8e24bff655bb58bd717e5480.jpg, 1, 0, 0, 0, 0, 0
